Employer's Name,Review Link,Job Title,City/Town Name,State Name,Country Name,Interview Date,Interview Difficulty,Interview Length (no. of days),Process,Interview Outcome,Overall Experience,Why Decline,Negotiation Phase,Interview Question 1,Interview Question 2,Interview Question 3,Interview Question 4,Interview Question 5,Employer Response
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW5993620.htm,Editor, , , ,2/25/2015,Average, ,"I always wanted to work at Platts and was very happy when in December I got internal referral and my CV was sent to HR. In a couple of days I received a phone call from HR who wanted to arrange an interview for one of the editorial positions. I am coming from overseas and require a visa sponsorship, which usually can be a problem. HR confirmed by e-mail that they are willing to sponsor me if I pass an editorial test and go through the interview. I got an interview with Managing Editor and Editorial Director and then I did one hour editorial test. I enjoyed the interview process and was asked many interesting questions about current affairs and discuss some issues of the industry. My interviewees were friendly and meeting this kind of people really encouraged me to get the job at Platts. Test is not easy, but doable, especially if you prepare in advance. Usually HR would send the information about the test several days in advance and you will have time to prepare. I have not heard back from HR for 2 weeks and decided to follow up and get a feedback. I also found that they advertise new position on different desk where my language skills can be useful. I asked HR if I can be considered for this new position as well. HR got back to me straight away saying that they still deciding on the fist position and they are happy to consider me for new role too. My interview for the new role on different desk was scheduled in the beginning of January. I met Editor in Chief and Managing Editor. I didn't have to do the test again and my interview went very well according to HR's feedback. Still I was completely clueless about the result of my first interview. However on my second interview I was told that I successfully passed the test. In another 2 weeks I was invited for the second round of interviews for the second position I applied. I met Editor in Chief again and Editorial director, I also was introduced to some members of the team and was showed around the office. During the interview I also was told that the only reason I didn't get an offer for the first position I applied was the fact that it was maternity cover role and the company can only sponsor a visa for full-time positions. Very strange situation, as in the very beginning I was told by e-mail that they are OK to sponsor my visa, otherwise it was no point even to come for an interview. Next day I receive a very positive call from HR that my second interview went fantastic and hopefully I will receive a good news soon. He also asked me to send him a copy of my residence permit, as their visa agency wanted to start the process. I have not heard from Platts for a week and e-mailed HR and received back not so positive call, that HR couldn't reach hiring managers as they are away. Today after two and a half weeks I received a call from HR who told that they wanted to make me an offer, but decided to give a job to internal candidate as his role at another department was put at risk. Results: 3 months of interviews, preparations, anxious waiting for feedback and I wonder if the positions I applied were even available or exciting. Honestly the common reason - ""we proceed with more experienced candidate"" would be much less heartbreaking. And I believe it shouldn't take 3 months not to give a job to someone.",No Offer,Negative, , ,Describe MOT process?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW23132084.htm,Financial Analyst,London,England,UK,10/26/2018,Easy,5,"Contacted through internal hiring managers for a role that was apparently very similar to what I had been doing. Turned up to the interview and was basically told by the two managers that it was an extremely narrow role and they needed me to execute one piece of code every day for ever (not in those words obviously but that was implied). Honestly had I known a little more than the rosy words of their HR officer about the role, I wouldn't have wasted mine or their time. Honestly not the worst company to work for, but their HR has been consistently incompetent more than anything, letting their internal teams down.",Declined Offer,Negative, , ,Asked about my coding experience and familiarity with python. Applied for a FINANCIAL analyst position in market intel team so seemed a bit strange. I can code sql and all but totally barking up the wrong tree., , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW4878001.htm,Senior Analyst, , , ,8/30/2014, , ,"Written test and 2 rounds of interviews were quite challenging, but if you are in energy or media sectors, the test and interview may not be too difficult. Written test is about macro and micro economics and some writing pieces with some mathematics.",Accepted Offer,Neutral, , ,Why do you want to work for Platts?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW15257643.htm,Data Analyst,London,England,UK,5/30/2017,Average,10,Three interviews - final panel interview with hiring manager and then executives/VPs - including Eclipse CEO Robert Minsaas. The administrative part was fairly efficient and friendly. The questions were mostly relevant. The last panel interview was quite an intense round of questions with a final non-sequitur question - presumably to see how the interviewee reacts under pressure.,No Offer,Negative, , ,How old are you? (asked by Robert Minsaas), , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW9579086.htm,Editorial,Singapore, ,Singapore,2/15/2016,Average,21,"Firstly round I meet with the team-leader, followed by an editorial skill test; Last round is a call with Head of department based in London;The interview takes around 2-3 weeks and it is quite efficiency.",Accepted Offer,Positive, , ,Q:Will you use Platts stepping-stone for your career path?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW13873621.htm,Conference Producer, , , ,2/21/2017,Average, ,"I had applied for a conference producer role based out of the London office. I was informed via phone and on the day that it will be a 2 hour interview process split into 2 parts. The 1st hour will be an interview followed by a 1 hour copy-writing test. When the interview started it was going well and went on for an hour and 20 mins. After 1 hr 20 mins I was told I have to start the copy-writing test. The test paper also very clearly stated it was a 1 hour test. Much to my surprise, the hiring manager was back in around 40 mins and asked me to stop my test, which was quite shocking as it was meant to be a 1 hr test. The hiring manager informed me that the they thought the interview went quite well and that I had the skills and qualities to match this role. When I told him that I needed more time for the test as it was a 1 hr test, he informed me that since the interview went so well, the test performance will be reviewed accordingly. When asked why he had to finish the test abruptly, he informed me that he had another meeting to get into before which he had to collect the laptop on which I was doing the test. I did not argue much as he sounded very positive from his talk. Almost after a week of follow up, I received an email from HR letting me that unfortunately they will not be going ahead with my application. On contacting HR they informed me that on basis on the interview and project, they had found a better candidate. I was extremely shocked by this response as I thought this was an unfair process. As a candidate who removes time from his/her current job, takes an effort to get to an interview and give their best shot and puts their hopes on an interview; I felt exploited and cheated as a candidate. My test was evaluated against another candidate who got a full 1 hour to perform in his/her copy-writing test while I was not given my full time to perform. How can they choose another employee on basis on an interview which was not a fair process for the other candidate? When I raised this with the HR the response I got was they will have an internal investigation, but I should not hope to get the job as they have offered it to someone else. the whole question here is, how is it justified to offer another candidate a role over me, when the process followed for me is incomplete and unfair? S&P Global Platts is renowned to be a globally present company and that has equal opportunities for all. It is difficult to accept this as a fair process and believe that another candidate was better, when I was not given a fair chance. I would not recommend an interview with this company as it can be demotivating and a time consuming process resulting in an unfair outcome",No Offer,Negative, , ,Skill and Vompetence related questions, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW4356007.htm,Client Development Manager, , , ,6/6/2014,Easy,30,"Introduced through a mutual contact to the Head of CDM. Interview was extremely positive with her ending by saying she wanted me to meet her manager when he is in town. I followed up with a thank you email and 2 days later she replied saying the scope of the role has changed and they will be in touch. After not hearing anything I chased her and she replied that there has been no change. Then 3 weeks after, the role was posted on the website. I contacted her again and she said they have already given an offer & I was not qualified as they wanted an ex-client of theirs or an oil and gas industry specialist - when I had asked her originally if my background was suitable she said it was great & said alot of people come in from outside of the industry with good sales experience. Why did she then waste both our time in calling me in? Especially my time as I prepared for over 10 hours..quite rude and not the type of person I would like to work for...",No Offer, , , ,tell me about yourself (seriously the most difficult), , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW356649.htm,BDM, , , ,1/5/2010,Average,21,"Email from the internal recruiter Then we had 2 phone interviews with different people In person interview with 3 different people on the same day Verbal offer, negotiated Written offer accepted",Accepted Offer,Positive, , ,Give me a short summary of your qualifications and achievements., , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW13076647.htm,Management Trainee,Singapore, ,Singapore,12/21/2016,Average,28,"First round was online video interview. Then went to the company for editorial tests and 2 one-to-one interviews. The interviewers are nice, good atmosphere. The editorial tests are about some news editing and rewriting, that's something new to me. The math was easy.",No Offer,Positive, , ,why platts? sth about your own experience, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW5270005.htm,Editorial Associate,London,England,UK,10/29/2014,Average, ,"Average, I didn't actually know what to expect but I think the interviewer created a tense environment and was a bit edgy. I've heard about such interview strategy but I didn't expect it. I wasn't expecting an in-depth interview on the phone. And I felt the interviewer was questioning me and not interviewing me.",No Offer,Neutral, , ,"Given your professional qualification, this role won't suitable be for you. I do not see it as the next thing for you. Can you explain how this role fits into your future aspirations? ", , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW4626862.htm,Editorial Associate,London,England,UK,7/22/2014,Easy,60,"I had an initial interview with the Operations Manager and an Editor. We talked about my experience and motivations, what I knew about the company and what I would be expected to do. That went pretty well and I was invited back 2 days later to meet a couple of members of the team, to do some tests on Excel, VBA, programming and for more questions. That seemed to go pretty well as well. Initially I was told that they wanted to make decision very very quickly but at the interview I was told they weren't going to hurry and make the wrong decision. The decision maker went away for a fortnight then decided to look for more candidates before making a decision, according to the recruiter. I'm still waiting to hear either way.",No Offer,Negative, , ,How do you balance tasks of equal priority?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW14745569.htm,Commodity,Singapore, ,Singapore,4/23/2017,Difficult,76,"Video interview, first round interview with two staff from different teams. Second round with three senior Editors and HR. Mostly Behavioural questions. Some technical questions as well. Must prepare good stories to tell for the dozens of Behavioural questions.",No Offer,Positive, , ,What are the risks faced by commodity companies?,3 weaknesses and 3 strengths of yours., , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW14594160.htm,Channel Management,Singapore, ,Singapore,4/11/2017,Average,60,"3 rounds of interview (online, HR and hiring manager). Do take note that the gap between the first and 2nd round can be very long, about 1 months. However, the 2nd and 3 rd round is pretty near and the result is given in just a few days after the last round of interview.",Accepted Offer,Positive, , ,Why do you want to join S&P Global Platts,How do your peers see you?, , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW984999.htm,Channel Partner Manager,London,England,UK,6/16/2011,Average,28,"The hiring process consisted in submitted my application online first. I was then shortlisted and called by HR for a first 30 min phone interview. 24-48 hours later I was asked for 3 more phone interviews respectively with the CFO, a sales director which happened other a two-week period. I then had a 1:1 Interview with the Channel Partner Director in London. All went very well and I was confident. I was not made an offer that time based purely on the desired location and Platts went on offering the role to someoone based in New-York. I was told if I could relocate, the job was mind.",No Offer,Neutral, , ,What prompted you to apply for this position?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW20693149.htm,Senior Level Role,London,England,UK,5/22/2018,Easy,60,"I recently had two interviews for a senior level role at Platts, both of them relatively informal face to face conversations with senior business leaders. The first interview went well, hence the second, and I thought the second also went quite well and was confident of a positive outcome. That last interview was almost five weeks ago, and despite multiple attempts to contact the recruitment team I have not heard back at all from them. Over the two interviews I took several hours out of my personal time (one was after work) to attend, and yet evidently they have not the courtesy to even tell me the outcome. Reading other interview reviews, it seems this is a common practice when they don't want to proceed with a candidate. I'm not even bothered about feedback or reasons, just a confirmation of not going further which takes literally 10 seconds on email. Note to S&P HR if you bother to read this stuff - it's 2018, these type of recruitment practices are not acceptable any more. The things that people care most about in a workplace these days are environment, culture, people and brand, and it doesn't surprise me at all that your GD reviews are so bad if this interview experience is indicative of S&P's attitude to those things.",No Offer,Negative, , ,It was all informal based on my experience., , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW21888075.htm,Commercial Graduate Programmer,London,England,UK,8/9/2018,Easy,60,Initial phone interview with HR which consisted of questions relating to candidate's knowledge of the role and CV/work experience Second Round: 2 phone interviews with Commercial Team Members Final round interview which consisted of 2x 45mins interviews with Commercial Team Managers,No Offer,Positive, , ,"Various competency related questions such as conflict resolution, leadership and questions about the role i.e. why sales and client services, what skills are required for success, negotiation and working with clients
Questions about the company - how their benchmarking/price assessments works (Markets on Close)

Brain Teaser - How many gallons of vodka do they drink in Russia? ", , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW9646396.htm,Ontology & Taxonomy Specialist,London,England,UK,2/21/2016,Average,14,"Whilst I found the first two telephone interviews very informative and professional, unfortunately I can’t say the same about the face-to-face interview. When I arrived, the main interviewer said that he hadn’t prepared for the interview. It quickly became clear that he hadn’t even looked at my CV prior to the interview. This was very disappointing, given that I had spent several hours preparing for the interview. The other two interviewers arrived late, to the extent that neither I nor the main interviewer thought they would turn up at all. When they finally arrived, they were very lackadaisical not only in their approach to the interview but also in their attitude to the company. They had very few questions for me, which I felt put me at a disadvantage. Overall, I came away with the impression that the way the interview was conducted was very unprofessional. I wrote to the HR contact giving my feedback and she didn't even bother to write back.",No Offer,Negative, , ,What's the difference between a taxonomy and an ontology?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW10295246.htm,LNG Shipping Analyst,London,England,UK,4/17/2016,Average,60,Numerical/word-based logic test 1st interview with hiring manager>mainly to figure out if I know what I was applying to and how I think this will fit in my career. 2nd with members of the team>slightly technical but mainly to see if fit was right. 3rd with a director from the commercial side>Just to know if I will fit with the organisation overall. 4th interview with a team member from a different location>Mostly a test of phone skills and manners. Background check. Offer.,Accepted Offer,Positive, , ,"Why do you want to work here
What do you think you will learn
etc
Questions to test if you know what you are applying to and how you will fit in the grand scheme of things.
Little to no technical questions.", , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW17873925.htm,Commodity Associate,London,England,UK,11/13/2017,Average,60,"I applied for the S&P Global Platts Commodity Associate Programme online. Over a month later I got an invitation for a video conference interview. After successfully passing the first stage, I was invited to the main office in London for a face-to-face interview and a hiring test. The person from the HR department who sent me the invitation and who I was supposed to meet did not show up when I came to the office. Even though I had sent an updated version of my CV, the HR department had never forwarded it to the interviewer. On the other hand, the interviewer, the receptionists and the lady who set up the hiring test for me were extremely kind and helpful. The interview felt more like a conversation rather than a strict Q&A session. The test was okay although you need to be ready to be distracted by the surrounding noise. Eventually I received a generic rejection letter with no feedback. Overall I had a good time during the face-to-face interview but the organisation behind it was slightly discouraging.",No Offer,Negative, , ,"Maths and editorial skills, case studies", , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW12653406.htm,S&P GLobal Platts Commodity Associate,London,England,UK,11/13/2016,Average,14,"The process started with a formal application, then followed by a videoconference and a formal interview and editorial test. I believe there were more stages for this role but I didn't make it to the next one. I found the test the most difficult part, not because of its content but because of the noise in the office I could not focus on the editorial part. Otherwise it was fairly ok.",No Offer,Positive, , ,Why do you think our clients value our work?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW21826185.htm,Data Researcher I, , , ,8/6/2018,Average,7,It is an easy process. The hiring manager takes interview after the HR round. If the basics are clear then it is very easy to crack. Polish your spoken English which will help you to get trough the first round that is HR.,Accepted Offer,Positive, , ,Tell me something about yourself?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW19133796.htm,Commodity SummerProgram,Singapore, ,Singapore,2/7/2018,Average,30,"Video interview, face-to-face interview with editors + hiring test, super-day. Mathematical, reporting, editing, news writing. HR were very efficient with the interviews and email responses were prompt. A mix of behavioural, technical, and situational questions. Applied in November and got video interview in January, other 2 interviews in February.",Accepted Offer,Positive, , ,How well do you handle stress?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW22797933.htm,Oil Pricing Reporter,London,England,UK,10/4/2018,Average, ,"Applied online, had a phone interview with an HR officer who invited me for a 3-hour interview (1hr to meet editors, 2hrs for a writing and numeracy test). They went through my CV and asked why I had changed roles and what was my experience with Excel, data and oil beat. No response for almost a month before sending an e-mail that I was not successful.",No Offer,Neutral, , ,"If an angry trader calls you and claims he had lost a lot of money due to a mistake in a price assesment, what would you do? ", , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW23833586.htm,Analytics Summer,London,England,UK,12/14/2018,Easy,4,"Video interview, consisting of 8 questions, 30 seconds time to prepare, personality/ behavioural questions, no technical or commercial awareness, know well the operations of the company and understand well what your responsibilities will include under the position you have applied I was also asked about my visa status at the end of the interview Still waiting to hear back on the outcome",No Offer,Positive, , ,What do you know about S&P Global Platts?,What are your aspirations outside your academic life? , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW23828411.htm,Commercial Graduate Porgramme, , , ,12/13/2018,Average, ,"The hiring and interview process consists of 5 steps: 1. Online Application; 2. Online Competency Interview; 3. Second Online Competency Interview; 4. Face-to-face Interviews (2x 30 min); 5. Face-to-face Meeting with Chief Commercial Officer For the face-to-face meetings the applicant is required to visit the head office at Canary Wharf in London. In this case, the interviews were with Head of Sales South East Europe and Head of Analytics.",Declined Offer,Positive, , ,What is your motivation to work in the commodities market?, , , , , 
S&P Global Platts,http://www.glassdoor.co.in/Interview/S-and-P-Global-Platts-Interview-RVW25229601.htm,Commodities Associate,Singapore, ,Singapore,3/18/2019,Average, ,"The 1st interview was with the manager to get to know you and understand your personality. It was followed by a written test comprising of math questions and written work. The final round was with a senior management, to see if you fit their corporate culture and overall strategy. Overall , it was a pleasant interview and stress-free.",Accepted Offer,Positive, , ,Describe a day in your life, , , , , 
