"","df_pros","df_pros_rating"
"1","good incentive stock plans and working environment","4.0"
"2","People are generally nice and diverse. Compensation packages (salary, bonus, and stocks) are great. Since the company is growing through acquisitions, you may experience good opportunities.","3.0"
"3","Company has sound growth prospect. 
Decent bonuses.","3.0"
"4","Finance Domain.
Fast growing.
Adoption of latest technology
Fresh Starbucks coffee (24*7) to kick start work 
Mac-books allowed :-)
very accommodating management","4.0"
"5","New bright/clean offices. Nice co-workers, some good managers.  A potential opportunity to learn about Credit Default Swap Clearing business (just clearing, not trading/pricing) from the leader. Some interesting new technologies mixed in with the '80s Perl code.  Lively office location/neighborhood (albeit slightly inconvenient for suburbanites). Good discounts at some local restaurants.  Occasionally Hollywood... movie filming in the area.","4.0"
"6","good and small company based in atlanta","3.0"
"7","startup culture ceo is a visionary. company is all about innovation","4.0"
"8","Great bonus system and culture is simply awesome","3.0"
"9","Visionary CEO, company always seems to be on the cutting edge of what's going on.","3.0"
"10","Good compensation. Good Stock plan.","4.0"
"11","Total compensation is very good.  The company is very stable and positioned to go very far in its industry over the next few years","4.0"
"12","Good salary and compensation. Company is growing","3.0"
"13","Good total Compensation and the company is doing great.","3.0"
"14","Fast corporate growth with startup philosophy. Flat structure","4.0"
"15","intellectually challenging
newsworthy subject-matter
smart people
good culture","4.0"
"16","This review is for IntercontinentalExchange Chicago, formally ICE Clear Credit. There is great potential for above average pay no matter what experience level. The company has very talented individuals that are dedicated to their jobs, especially in the technical domain. The office is very clean and there are great views to the chicago skyline.","3.0"
"17","- Nice people and relaxed work atmosphere
- Casual clothing every day
- Good over compensation(salary, bonus, stock options)
- some good learning opportunities if you are willing
- Opportunity to work on big projects even for junior employees
- Paid training is a nice perk","4.0"
"18","good work environment.  good benefits","3.0"
"19","No time yet to determine if any advancement can be made","3.0"
"20","Can take ownership of any progress.
Revenue growth opportunities are significant.","4.0"
"21","i would like to explore more skills","4.0"
"22","Great leadership, room for growth, encourages growth, input taken from all levels of the organization","3.0"
"23","Benefits are some of the best in the industry","3.0"
"24","The work life balance is good here.  My coworkers were amazing and so was my boss!!","4.0"
"25","Energetic entrepreneurial work place.   Lots of challenging projects, smart people, interesting people.   Large company but are work closely with all levels of management.","4.0"
"26","Pay was pretty decent. Cash and stock bonuses are nice (albeit always less than promised), if you stay through the vesting period.","3.0"
"27","good pay, stock options, challenging work environment, some of the people you work with are really good in technical skills.","4.0"
"28","Compensation is predictable and non-volatile.  You're not subject to the whims of trading profit unlike banks and hedge funds.  There is transparency in how they figure out compensation.  The work environment is civilized, and you don't have the craziness and outsized personalities of trading firms.  Technology is pretty good.  They try to keep up with technology trends and try new things.","3.0"
"29","good compensation and perks
flexible timings
casual dress code
friendly team","3.0"
"30","The business is a good one to get into .","4.0"
"31","Good bonus program, good benefits

Quality work if you can keep up with the pace.","4.0"
"32","Great small product management, dev and qa teams working together to make great products.  Interactions within and between teams were friendly and professional.  People in these teams are extremely knowledgeable and intelligent.","3.0"
"33","Modern offices with state of the art infrastructure; pantry with free snacks; a great learning opportunity as management allows anyone to do anything (regardless of their experience); decent benefits; great employees","3.0"
"34","The people here are very friendly and helpful","4.0"
"35","The building is very modern. All glass walls. Breakfast pantry with snacks, coffee, tea. Good benefits, everyone gets stock offered that vests over 3 years. Compliance can be interesting at times. You can learn a lot about the various levels of the trading world. Great hours, good people. Good place to have on your resume. Company runs lean and mean.","4.0"
"36","Global company
Newly refurbished office
Good on site facilities
Close to London transport","3.0"
"37","The benefits
Location
Cash rich and successful","4.0"
"38","ICE is a fast pace company full of hardworking, talented, and dedicated people. Sitting next a crew like this challenges me everyday which is what I enjoy most about working here.","3.0"
"39","There are a few good people left to work with, not much else though unless you count free soda and coffee.","3.0"
"40","Company tries to innovate to grow business","4.0"
"41","Digging deep to come up with answer, free cofee","4.0"
"42","Compensation is pretty good and the work life balance is decent enough. My department *was* great to work in, the people were (and largely still are) great to work with, and things were well run until a NYSE person was promoted ahead of the ICE manager of my department. All of that was before ICE was infected by NYSE's people and culture.","3.0"
"43","stock options, good benefits, vacation time good, people are nice, nice location and offices, decent bonus plan, people that work there are great","3.0"
"44","Friendly staff from various nationalities, nice office environment, challenging role with constant workflow, great business opportunity, and a wide range of benefits.","4.0"
"45","Being one of the premiere Stock Exchanges it affords one the opportunity to interact with all types of Member Firms, vendors , Traders , Specialist, customer facing vendors.  Interacts with all types of platforms, Network Switches, worked in UAT supporting customers, speak with clients from different cultures, countries.  Interacts with Post Trade, and MKT Clearing Vendors, DTCC .","4.0"
"46","Not much to say as a pro...management is changing the NYSE culture for the worse.","3.0"
"47","Good Compensation if you negotiate well else no other pros","4.0"
"48","Lots of talent, compensation is excellent, and benefits are not bad.","3.0"
"49","pays well, great business to be in","3.0"
"50","Employees who worked for our company before ICE acquired it are great to work with.  Lots of team spirit (before we were acquired).  Fairly easy to move between departments to find the right fit.  Big name that's easily recognizable (NYSE).","4.0"
"51","Great money and bonus( after all the games are played)- decent benefits package- really important work. Nice happy hours now and then.","4.0"
"52","Average pay; colleagues still left from our acquired company are great; we make a great team","3.0"
"53","great hours, flexible work, advanced thinking, competitive pay","3.0"
"54","Not many pros for this company as if your not designated as a director, you're treated like a dog.","4.0"
"55","- NYSE is an iconic brand
- good compensation
- new office space","4.0"
"56","Salary, Bonus, Work challenge and Fitness focused","3.0"
"57","Great total compensation package if you stay on for over three years. Stock grant is particularly attractive as stock value keeps increasing.","4.0"
"58","No pros to speak of.","3.0"
"59","Great exposure to the capital markets and financial markets space globally. Great people to work with. ""Fun"", ""High-Profile"". Good work life balance. CEO has a great strategy and vision.","3.0"
"60","Ambitious, talented staff, some still have that entrepreneurial spirit. Learn allot about various markets. Build amazing technology","4.0"
"61","Excellent benefits, has no problem spending budget on new technologies.","4.0"
"62","ICE is a fast-paced, but stable company that has an excellent compensation package.  The employees are generally extremely intelligent and most teams try to foster a fun environment.","3.0"
"63","Great learning opportunity, dynamic fast paced environment, smart peers, decent compensation","3.0"
"64","They found me out of a sea of applicants","4.0"
"65","Great people to work with in a corporate structure, good benefits, great pay (competitors cannot beat ICE in this matter), tuition reimbursement, leading edge technology, interesting projects, casual work environment. They invest in their employees. Management is aware of structural/cultural problems and working to change them. This may involve layoffs (as a result of newly acquired NYSE), which had caused a lot of... negative feedback towards ICE.  They did get rid of tremendous amount of deadwood who were tied to terrible bosses, and were protected. This gives the existing team a lot of flexibility in terms of process improvement and structure. ICE is very supportive if you want to improve yourself.","4.0"
"66","I worked out of the Phoenix office (NYSE Governance Services) and the people there are (for the most part) great! Sadly they are closing that location.","3.0"
"67","Good benefits and generous share awards,  study support","4.0"
"68","You will never be bored, which the largest perk. Exposure to how commodity markets work and highly sophisticated proprietary technical applications.","3.0"
"69","nice people that are willing to help you","3.0"
"70","Lots of complex applications and interesting work
Great benefits and stock plan
Fast paced work environment and lots of learning opportunities","4.0"
"71","Great work life balance, fab team, great social life, working across functions. Former NYSE Liffe business (I left just before it was taken over by ICE). Management always highlighted and appreciated good work. Great networking opportunities in the derivatives industry.","4.0"
"72","Nice place  to work  right out of  college","3.0"
"73","The benefits are great the salary is pretty good and comparable to other companies. The bonuses are great and the profit sharing is good.","3.0"
"74","Relaxed pace, good compensation. The engineers for the most part are very very intelligent-- I learn a lot just by interacting with my colleagues.","4.0"
"75","Growth opportunities and bright, driven colleagues.","4.0"
"76","They like to shake things up in areas they expand into, and are constantly looking for new opportunities to grow through M&A. There are a lot of very bright people here.","3.0"
"77","Good to company to work for.","4.0"
"78","Intercontinental Exchange, Inc. overall, depending on the business function, treats its employees extremely well in the areas of salary and bonuses, 401k matching and benefits.","3.0"
"79","This is a great place to begin a career fresh out of University and it presents a great launchpad into the wider derivatives industry.","3.0"
"80","The bonus plan is phenomenal and you will get a chance to work with really intelligent people. You can cancel your gym membership because the gym on site is very nice.","4.0"
"81","Never a dull moment and you feel like you're in the middle of it all.  Challenges abound and you are given every opportunity to make a difference.","4.0"
"82","Each team in the Phoenix office did great work and helped each other out. The office still had a close-knit, start-up feel from when it was Corpedia. The culture and benefits were still good with NYSE.","3.0"
"83","Management sucks, long working hours, no work from home even on sick days. No direct communication with senior management. Teams work on mutual distrust.","3.0"
"84","Good benefits and decent salary","4.0"
"85","Work culture in Trading System Development group
Good wages (Base + Bonus + Stock) 
6% matching 401K, Health Insurance Plans and Vacation Roll over
Continuous adaption of latest technologies
New office is amazing","4.0"
"86","you can learn a lot about exchange operations and derivative markets, but dont expect managers to show you that - you have to learn it on your own","3.0"
"87","Great Wages and Bonus
Fast moving industry leader
Latest technologies","4.0"
"88","Fast-paced work environment. Lots of activity and projects. Generous bonus structure.","3.0"
"89","-People are great to work with
-Everyone willing to help you learn
-opportunities for team and solo work
-lots of variation day to day
-Management at all levels is good, friendly and encouraging","3.0"
"90","You get to work with smart people.
Efficiency is valued.
Company is doing well and employees benefit as shareholders.","4.0"
"91","- Great place to learn from some of the industries best minds.
 - Rewarded for exceptional efforts
 - Trying to keep a start up mentality
 - Approchable leadership","4.0"
"92","Potentially a good name on you CV.","3.0"
"93","I get to use a technology I enjoy","3.0"
"94","Direct Manager good, his manager good but that is it ...
Interesting engineering challenges, but supporting cast mediocre at best nothing can be accomplished with that composition ...
Decent salaries at least from my perspective and bonuses as advertised ...","4.0"
"95","High pay, great benefits, great food in new café","4.0"
"96","Opportunity to develop product from the scratch. Good pay. Good work life balance. Better chance to    
Learn new technologies. Startup environment","3.0"
"97","revenue production, decent salaries, meh","4.0"
"98","Good company to work for","3.0"
"99","Working at ICE can be great if you're in the right unit and get to deal with innovative technologies.  The atmosphere is demanding but fair.","3.0"
"100","Good benefits. Good work hours.  Very well compensated.","4.0"
"101","Payment is good and on time, colleagues are perfect :), interesting projects and mostly new technologies are being used...","4.0"
"102","Challenging and rewarding place to work.  ICE is a relatively flat organization.  Employees are asked to jump in and work on important matters from the outset.","3.0"
"103","Very successful company; interesting project and products; talented staff","3.0"
"104","Exciting forward thinking company moving forward","4.0"
"105","If you thrive in a entrepreneurial environment - this is the place for you any where on the globe!","4.0"
"106","Good pay
Fast paced work env
Great place to grow financially with bonus and stock options
Great place to learn about financial domain","3.0"
"107","Fair pay, good bonus, stock options.","4.0"
"108","You can get in late and no one cares","3.0"
"109","Good compensation the higher you go.","3.0"
"110","Best company to work for!","4.0"
"111","Working with a bright and passionate team, opportunity excel if you are a skilled problem solver, opportunity to grow technical skills and solve interesting and challenging problems, great cafeteria in Atlanta office","4.0"
"112","Fast paced work environment. Rewarded for hard work.","3.0"
"113","Decent pay, good benefits, and nice offices. They have a full snack and coffee bar along with some of the most cutting edge technologies.","3.0"
"114","fast paced
innovative
flat structure
growing
aggressive
out of the box thinking","4.0"
"115","Central location and that is that","4.0"
"116","Casual environment, but faced paced work","3.0"
"117","Fast growing global exchange. flat hierarchy. Fair pay. Good exposure within the financial services industry. History of success with double digit annual growth","4.0"
"118","Salary . bonus . stock options . still growing as a company . location to some extent . good facilities","3.0"
"119","It is a good atmosphere & good location","3.0"
"120","Everyone is here to get the job done. We all have a relaxed fun vibe but know how to get the job done in an elite professional manor.","4.0"
"121","The pay is ok, pension was ok generally all the benefits are ok London office location is good. They are successful and focused as a company","4.0"
"122","Good benefits and decent starting salary.","3.0"
"123","Varied product offering could prove to be a formidable competitor to displacing industry leaders.","3.0"
"124","Very intelligent and competent workforce.  Cutting edge technologies and management that has incredible vision to stay one step ahead.","4.0"
"125","Great work life balance. Not a pressure cooker.","4.0"
"126","Great benefits pack age. People. Office. Systems","3.0"
"127","Fast paced and ever evolving environment with rapid growth via acquisition.  Progressive.  Good pay and benefits.","4.0"
"128","People are friendly, easy place to learn","3.0"
"129","Managers, Recruiters are decent and positive","3.0"
"130","They have a knack for recruiting extremely competent and intelligent people who are very easy to get along with. 
Very plush office building in the heart of the City. 
Lots of resources for employee training.","4.0"
"131","Good people, opportunities, culture, leadership","4.0"
"132","- Competitive pay with great bonus.","3.0"
"133","company is kind of growing","3.0"
"134","Work with a lot of smart people","4.0"
"135","Relaxed work environment, good work/life balance","4.0"
"136","Interesting products and projects to be involved in, the company is very successful, great people, leader in industry, strong brand","3.0"
"137","good money, good benefits, nice people","4.0"
"138","Friendly workplace, office close to train train station","3.0"
"139","great life and work experience","3.0"
"140","Good company.
provides stock bonus.
Provides back up child care.
Good work environment.
Unlimited sick days","4.0"
"141","Just great, and it's great.","4.0"
"142","They have aggressive acquisition timelines","3.0"
"143","Great place to work with great compensation packages and training budget.","3.0"
"144","very good fast growing company","4.0"
"145","The company is growing rapidly
The technology is interesting
The salaries and compensations are good","4.0"
"146","None ! - Work life balance does not exist, if you like feeling you never leave the building or have any time to your self then you will really enjoy working here and if you really enjoy no support from your direct management the this place is for you !","3.0"
"147","Decent pay and Benefits. People are good to work with","4.0"
"148","*Direct Management cares about employees
*Great and friendly co-workers who are willing to help","3.0"
"149","Good 401k. Relaxed work environment. Good people to work with.","3.0"
"150","Busy workload,
Good 401K Match
We got acquired by ICE recently so still need to see all the pros.","4.0"
"151","Smart people in an interesting and evolving industry","4.0"
"152","Pay is fairly good, and the benefits in addition to that make the overall compensation fairly good for an IT job.  In spite of the business being very technologically driven today, you always get this feeling of the history of the building (it’s the New York Stock Exchange!).

We don’t necessarily use cutting-edge technology, but this is an environment where stability and reliability are paramount; that said, we... do embrace new tools if they actually help us solve problems.

The coffee and snack options are excellent.  And having the annual holiday party in the middle of the trading floor is truly cool, even for this cynic.","3.0"
"153","The team of people that I worked with was the best part of my job.  Many of the employees in the group that I worked in had 15 plus years of service and a wealth of knowledge of best practices.  The company and had undergone many transitions with changes of ownership the last ownership being ICE.  The changes and continual downsizing had begun to take its toll on staff.  The benefits were good and better than... average paid time off.","3.0"
"154","good benefit, official is good","4.0"
"155","Being part of ICE is a huge opportunity, both as new and exciting projects have entered. The objectives are well defined, and the process more coherent. Location at Azrieli Towers is a big advantage.  Working conditions have improved, and will improve even more as the offices are being renewed.  HR are improving.","4.0"
"156","pay, bonus,  looks good on resume.  Management (trading system) is good at spreading risk, and playing ""not to lose""","3.0"
"157","Fullfilling work, good benefits (410k match, medical, dental, bonus structure), competent management. Interesting business that is always on the cutting edge. Coworkers are easy to work with and willing to help.","4.0"
"158","all common benefits, nothing special","3.0"
