"","df_pros","df_pros_rating"
"159","Great brand,  good facilities,  interesting future","3.0"
"160","Pay & Benefits are good/excellent
Most managers / directors are knowledgeable, helpful and hard working.","4.0"
"161","Large company, lots of young employees, interesting platform and clients.","4.0"
"162","I have respect for the CEO, other than that zero","3.0"
"163","Everyone here works really hard and the company employs some of the smartest people I have worked with! The fast paced environment may not be for everyone, but if you thrive, the compensation makes it worth it!","3.0"
"164","*They have a good cafeteria if you ever get a chance to take a lunch break. 

*The people you work with know a lot about their fields of expertise, but for some reason don't realize their true worth/potential at other companies.

*Great stepping stone for furthering your career if you can manage at least a year, and leave on good graces.","4.0"
"165","Stable Company
Annual Bonus
Great Lower Level Managers","4.0"
"166","Great bunch of people to work with.","3.0"
"167","shifts at different times of the day","4.0"
"168","Great company to work at!","3.0"
"169","Get your hands on lots of cutting edge market technologies and strategies","3.0"
"170","great culture, friendly people and work","4.0"
"171","Good compensation, working hours are fine","4.0"
"172","Exciting environment to be around everyday.","3.0"
"173","Extremely Flexible.  Work schedule is ok.","3.0"
"174","Big and versatile company to work for.","4.0"
"175","Overall compensation.  Interesting and ambitious company.","4.0"
"176","The coffee machine. That's about it.","3.0"
"177","Very motivating environment with lots of very bright people to work with.","4.0"
"178","Frankly there are almost no good things to write about. Big name since it acqures NYSE, this is the only thing I would say.","3.0"
"179","Excellent salary. 
Excellent time off benefits
Allot of potential to move around company","3.0"
"180","My former manager and my immediate co-workers.","4.0"
"181","Great Management, great work life balance","4.0"
"182","Cutting edge technology, staff is friendly, work environment is casual.","3.0"
"183","Whip-smart colleagues and an intense customer focus means that you'll get five years experience in one year.","3.0"
"184","Dynamic, lean, great IT infrastructure , experienced management, great location. It requires a lot of hard work and good will.","4.0"
"185","* Learning opportunities of the financial market
* Decent pay
* Diverse workforce and Helpful co-workers
* Experience that  will develop your memory skills, technical skills , ability to multi task and adapt in a fast pace  environment
*Gym is great, cafeteria food is affordable","4.0"
"186","Good work life balance, good location","3.0"
"187","salary
people
great office space
interesting projects
Stock options","4.0"
"188","Pay is good unless the pay structure is changed on you in December which has been typical the past 2 years.","3.0"
"189","great brand and growing force in the data services business","3.0"
"190","Year end bonus comoeyive salaries,nice office","4.0"
"191","Perfect place for anyone who, thrives in an environment and culture driven on the pursuit of mediocrity, enjoy's fiefdoms dominated by unqualified, disconnected and ill-equipped management and is seeking to be underpaid, undermined and believes MS Access & Excel are state-of-the-art enterprise database and business reporting tools.","4.0"
"192","Very good work envrionment ant profissional team","3.0"
"193","Big company with bonus and three weeks vacation days","3.0"
"194","Good work life balance, growing mindset, management does not care about the birocracy stuff and gives rather great freedom with regard to technology.","4.0"
"195","Decent schedule, good experience with VBA, helpful teammates","4.0"
"196","401k match
compensation
some people are nice and willing to help","3.0"
"197","Not much anymore and it’s sad","4.0"
"198","If you like gossip and back stabbing, this is your place ; and bonus if you always take credit from others work ...!","3.0"
"199","The people are great to work with, and management at all levels care both about the product and the individuals that deliver it.  Great flexibility.","3.0"
"200","Nice atmosphere Excellent people Great Management","4.0"
"201","They let you purchase their stock at a 15% discount.","4.0"
"202","Fortune 500 company. Many technologies to learn. Easy way to make money doing essentially nothing.","3.0"
"203","The cafeteria is nice and the gym is new. If you like to play the corporate ladder climbing politics game, here's the place for you...though no guarantee you'll win.","3.0"
"204","Some friendly and helpful coworkers. 401k with 6% match offered. Advertises unlimited sick days to bebused for personal and family health reasons. Pretty standard pto package.","4.0"
"205","Very active and very intense environment.","4.0"
"206","Salary + Benefits are the only Pros I can think of working in that company.","3.0"
"207","Solid big international company with opportunity of reallocation","4.0"
"208","Good manager, nice cafe, gym","3.0"
"209","Pay, learn complex work very quickly, working at the forefront of the financial world, experience may vary depending on department.","3.0"
"210","Nothing.  I honestly can't think of anything that made my time there enjoyable.","4.0"
"211","Good cafeteria. Office is on interstate.","4.0"
"212","This is a advantage to work in a company having a direct relationship with NYSE.","3.0"
"213","Nice offices ,coffee, its all.","3.0"
"214","- Great Benefits
- Great office location in Atlanta
- Fast Pace Environment
- Lots of growth Opportunity","4.0"
"215","Great benefits and vacation plan","4.0"
"216","People are extrem friendly; good place to start your career; company is expanding","3.0"
"217","Great conditions, salary, stock plan.","4.0"
"218","Great team great team leader","3.0"
"219","Work in new technology, good salery and great peaple.","3.0"
"220","Team members and location is the only good","4.0"
"221","Dynamic, aggressive growth, interesting projects","4.0"
"222","Innovative self-starter environment with the job security of an established firm.","3.0"
"223","Offer bonus and share scheme. Investment in infrastructure to improve things. Company always seems to be expanding by buying other companies.","3.0"
"224","Pay was decent as well as bonus structure","4.0"
"225","Co-workers are smart and personable.","4.0"
"226","- Stable and successful company. 
- Attractive compensation package.
- Great people.
- Smart executives.","3.0"
"227","Successful company, important industry, you learn a lot about financial technology.","4.0"
"228","Good work - life balance
Work starts at 8.30am and finishes at 5pm
Free Coffees everyday
Less than 100 employees in Dublin office
Great benefits once you are working as full time employee","3.0"
"229","Good 401K match, 6 percent","3.0"
"230","There are some very smart people that work here.  You have to be driven and motivated to work here, status quo doesn't cut it.  Plenty of opportunity in this company.","4.0"
"231","Good brand and good name to have on your CV","4.0"
"232","You will work with very smart people. Nice building, cafeteria and gym. Work From Home  Benefits - 1 day a week, Fast moving business and well funded projects. Startup culture.","3.0"
"233","Smart colleagues
Opportunities to grow 
Execs try to run the company like a small firm 
Accountability","3.0"
"234","Its the most unique company Ive worked for.  Management does come off harsh, and projects are plentiful with unreasonable timelines. But the attitude here is you either sink or you swim. Those that manage to stay afloat long enough, begin to understand the reason behind the madness. There is a lot of work here, but it does feel like family once you decide to be a part of it. 

I never experienced any knowledge... sharing problems like some reviews are saying. I just dont think people here waste time, because there is no time to waste.

Recently some people were let go, but I wasnt surprised; they didnt qualify for the standard that ICE is looking for. All that were let go were given severance packages depending on their time with the company and contributions. Some people are expecting a catering/caring culture, well you wont find that here. Its the best of the best, doing their best, staying on top of the niches in the industry. Why do you think we are so profitable year after year? 

Good bonus pay, good benefits(health, vision, dental, matching 6% 401k,  competetive bonus% depending on your role,  PTO, unlimited sick days, floating holidays, etc)","4.0"
"235","Very stable. Unimaginative, boring company.  Probably lots of job openings soon!","4.0"
"236","If you want to coast along in a comfortable arm chair this is NOT the company for you. Expects results and pays accordingly.","3.0"
"237","Very easy to get a job here on account of the high turnover. Disregard the requirements and apply if you badly need a job. You’re pretty much guaranteed a job on account of the lack of people willing to work in these conditions.","4.0"
"238","Great benefits given to their employees.","3.0"
"239","Offer free food & drinks in cafeteria","3.0"
"240","-Great Benefits
-Very Fast Paced
-Great Management Teams
-Lots of Growth and Opportunities","4.0"
"241","Competitive salary, flexible hours, multicultural, good business processes","4.0"
"242","benefits-  annual bonus, sick days from the first day and a high number of vacation days, espp program","3.0"
"243","For those that have been there a long time, the pay was decent but likely you're being pushed out (or already have been) by management cost cutting.","3.0"
"244","flat organization to access all different high level of management team, a good benefits, lots of good smart people around to work with","4.0"
"245","Interesting work, can learn alot, great colleagues","4.0"
"246","Greate environment (rooms, not open space), good people and really good location (azriel tower in tel aviv)","3.0"
"247","Great pay & bonues and opportunity","4.0"
"248","Good benefits and work-life balance.","3.0"
"249","Brilliant leadership, terrific strategic direction, initiatives getting going on work-life balance, challenging work","3.0"
"250","The company has a good brand name and many smart people.","4.0"
"251","Brand name on profile. Nothing else","4.0"
"252","I love working alongside smart people - like in tennis, I like to 'play up' to better my own game.  EVERYONE here is smart - we work very hard, and we are lean.  But there are no slackers, and you can be assured that the guy sitting next to you can teach you something you didn't know, no matter what your experience.  We get employee discounts on stock purchases (free money), have free health care, and have a... company-subsidized full-scale restaurant on site.  Oh yeah, a yoga studio with multiple FREE instructor-led classes every day.","3.0"
"253","The benefits are above normal.","3.0"
"254","great place for everyone to work","4.0"
"255","Good insurance and incentive plan","4.0"
"256","Benefits and work life balance are good.","3.0"
"257","Great environment to work. People are very collaborative and managers work closely to make sure work is recognized.","4.0"
"258","Benefits are great, Learn alot, will pay for career learning","3.0"
"259","- Office is nice and has a great cafe
- Some people you meet and work with here are great and very smart","3.0"
"260","easy life and work life balance","4.0"
"261","No stress
Easy job
The salary is ok
Multicultural environment","4.0"
"262","Can learn lots, open and friendly people, even senior management","3.0"
"263","Work with some very bright people under good leadership","3.0"
"264","Company has broad business segments. Employees are willing to assist in projects. Have visibility into over all company reach.","4.0"
"265","I've worked with great people who unfortunately get layoff after the mergers or annual large layoffs.","4.0"
"266","Good work life balance, good team culture. 
Nice coffee machine in the kitchen.","3.0"
"267","- Good work life balance
- Knowledgeable and friendly employees
- Future is bright","4.0"
"268","advancedment career. good working environment. multiple projects to work on. good equity bonus package for years","3.0"
"269","Intelligent leadership across the company, growth opportunities, rewarding work.","3.0"
"270","- It's one of those places where if you're interested in the Exchange Industry and want to learn what goes on at a place like ICE/NYSE, it's good to try it for six months to a year at most and then go elsewhere. You can certainly use it as an experience-building/educational opportunity if anything.
- Work/Life Balance was decent.","4.0"
"271","Good company, good colleagues, and the company is apparently growing.","4.0"
"272","Building is incredible, compensation and bonuses (if reached) are generous","3.0"
"273","- fast pace
- global company
- friendly teammates if you are lucky to join a good team","3.0"
"274","1. Supportive managers and colleagues
2. Work-life balance
3. Good for entry level experience (graduate or changing careers)","4.0"
"275","The best part of working for ICE is being associated with the NYSE.  The high profile nature of one of the most iconic buildings in finance history is a plus.","4.0"
"276","Great brand and sense of pride working for an iconic organization","3.0"
"277","The technology sector of the company is so robust. It has many different facets where you can experience every form of software development. The CTO expects the highest standards of software delivered to it's customers. Every aspect of the company understands that it's software and the teams that support it is their core business. Despite being a large company they treat their engineers with the highest levels of... respect. Being around such exceptional talent is invigorating and a great environment.","4.0"
"278","clear direction of company and desire to be the best in each area they operate in","3.0"
"279","- Great People
- Great Work/Life Balance
- Great Benefits","3.0"
"280","Forever expanding company so a lot to learn","4.0"
"281","Team atmosphere, manager , work life balance","4.0"
"282","Consistent raises and great job security. Great facilities.","3.0"
"283","Great place to work with a gym too","3.0"
"284","Dynamic, interesting company to work for","4.0"
"285","Honest hard working people around you.","4.0"
"286","* Great opportunity to learn about the financial sector
* Diversified 
* Friendly environment","3.0"
"287","ICE is a rapidly growing company that continues to expand into different market spaces and provides excellent job security. The Atlanta office is lovely and offers exceptional amenities to its employees.","4.0"
"288","good incentive stock plans and working environment","3.0"
"289","People are generally nice and diverse. Compensation packages (salary, bonus, and stocks) are great. Since the company is growing through acquisitions, you may experience good opportunities.","3.0"
"290","Company has sound growth prospect. 
Decent bonuses.","4.0"
"291","Finance Domain.
Fast growing.
Adoption of latest technology
Fresh Starbucks coffee (24*7) to kick start work 
Mac-books allowed :-)
very accommodating management","4.0"
"292","New bright/clean offices. Nice co-workers, some good managers.  A potential opportunity to learn about Credit Default Swap Clearing business (just clearing, not trading/pricing) from the leader. Some interesting new technologies mixed in with the '80s Perl code.  Lively office location/neighborhood (albeit slightly inconvenient for suburbanites). Good discounts at some local restaurants.  Occasionally Hollywood... movie filming in the area.","3.0"
"293","good and small company based in atlanta","3.0"
"294","startup culture ceo is a visionary. company is all about innovation","4.0"
"295","Great bonus system and culture is simply awesome","4.0"
"296","Visionary CEO, company always seems to be on the cutting edge of what's going on.","3.0"
"297","Good compensation. Good Stock plan.","4.0"
"298","Total compensation is very good.  The company is very stable and positioned to go very far in its industry over the next few years","3.0"
"299","Good salary and compensation. Company is growing","3.0"
"300","Good total Compensation and the company is doing great.","4.0"
"301","Fast corporate growth with startup philosophy. Flat structure","4.0"
"302","intellectually challenging
newsworthy subject-matter
smart people
good culture","3.0"
"303","This review is for IntercontinentalExchange Chicago, formally ICE Clear Credit. There is great potential for above average pay no matter what experience level. The company has very talented individuals that are dedicated to their jobs, especially in the technical domain. The office is very clean and there are great views to the chicago skyline.","3.0"
"304","- Nice people and relaxed work atmosphere
- Casual clothing every day
- Good over compensation(salary, bonus, stock options)
- some good learning opportunities if you are willing
- Opportunity to work on big projects even for junior employees
- Paid training is a nice perk","4.0"
"305","good work environment.  good benefits","4.0"
"306","No time yet to determine if any advancement can be made","3.0"
"307","Can take ownership of any progress.
Revenue growth opportunities are significant.","4.0"
"308","i would like to explore more skills","3.0"
"309","Great leadership, room for growth, encourages growth, input taken from all levels of the organization","3.0"
"310","Benefits are some of the best in the industry","4.0"
"311","The work life balance is good here.  My coworkers were amazing and so was my boss!!","4.0"
"312","Energetic entrepreneurial work place.   Lots of challenging projects, smart people, interesting people.   Large company but are work closely with all levels of management.","3.0"
"313","Pay was pretty decent. Cash and stock bonuses are nice (albeit always less than promised), if you stay through the vesting period.","3.0"
"314","good pay, stock options, challenging work environment, some of the people you work with are really good in technical skills.","4.0"
"315","Compensation is predictable and non-volatile.  You're not subject to the whims of trading profit unlike banks and hedge funds.  There is transparency in how they figure out compensation.  The work environment is civilized, and you don't have the craziness and outsized personalities of trading firms.  Technology is pretty good.  They try to keep up with technology trends and try new things.","4.0"
"316","good compensation and perks
flexible timings
casual dress code
friendly team","3.0"
"317","The business is a good one to get into .","4.0"
"318","Good bonus program, good benefits

Quality work if you can keep up with the pace.","3.0"
"319","Great small product management, dev and qa teams working together to make great products.  Interactions within and between teams were friendly and professional.  People in these teams are extremely knowledgeable and intelligent.","3.0"
"320","Modern offices with state of the art infrastructure; pantry with free snacks; a great learning opportunity as management allows anyone to do anything (regardless of their experience); decent benefits; great employees","4.0"
"321","The people here are very friendly and helpful","4.0"
"322","The building is very modern. All glass walls. Breakfast pantry with snacks, coffee, tea. Good benefits, everyone gets stock offered that vests over 3 years. Compliance can be interesting at times. You can learn a lot about the various levels of the trading world. Great hours, good people. Good place to have on your resume. Company runs lean and mean.","3.0"
"323","Global company
Newly refurbished office
Good on site facilities
Close to London transport","3.0"
"324","The benefits
Location
Cash rich and successful","4.0"
"325","ICE is a fast pace company full of hardworking, talented, and dedicated people. Sitting next a crew like this challenges me everyday which is what I enjoy most about working here.","4.0"
"326","There are a few good people left to work with, not much else though unless you count free soda and coffee.","3.0"
"327","Company tries to innovate to grow business","4.0"
"328","Digging deep to come up with answer, free cofee","3.0"
"329","Compensation is pretty good and the work life balance is decent enough. My department *was* great to work in, the people were (and largely still are) great to work with, and things were well run until a NYSE person was promoted ahead of the ICE manager of my department. All of that was before ICE was infected by NYSE's people and culture.","3.0"
"330","stock options, good benefits, vacation time good, people are nice, nice location and offices, decent bonus plan, people that work there are great","4.0"
