"","cons_page1"
"1","Great colleagues
Good opportunities for growth and career advancement
Warm corporate culture 
High-level support for entrepreneurial initiatives, new ideas
Good benefits package"
"2","Flexible times and work-life balance."
"3","Great work life balance. You can quickly get new responsibilities since teams are small and talent is appreciated."
"4","Good for a very short-term early career move. Moving most support jobs to low-cost employment countries so no reason to stay."
"5","Great coworkers
Flexible schedule
Fun environment, very informal"
"6","Casual atmosphere - jeans and t-shirts are permitted.  Very intelligent co-workers.  Interesting work."
"7","- 4 weeks paid vacation plus 10 sick days
- very smart people"
"8","Great structure and a high amount of communication between all levels."
"9","* Learn directly how the backoffice IT systems of financial companies work.
* Learn indirectly how financial risk management software works.
* Work with people from around the world, in your office as well as the other offices around the world.
* Decent salary and benefits."
"10","- Great equity index business. Index products are highly respected in the investment management industry and MSCI generates impressive margins. Check out their investor relations site and you know what I mean. A very profitable business means that, in principle, you can earn good money. But beware: MSCI is shrewd at keeping profits up and employee cost down. Negotiate hard to get what you need up-front as you're... unlikely to see much upside in your job. 
- Management focused on cost control. You will probably experience this as a mixed blessing but it helps to preserve profitability. MSCI hasn't gone crazy  acquiring other firms and is unlikely to dump money into hopeless M&A projects. Firm is financially in good shape (again: check financial reports) and has managed its IPO and spin-off from Morgan Stanley well.
- Considering its size, MSCI has a very international footprint. You are likely to collaborate with colleagues around the world. You would typically have to join a much larger organisation to get a similar global experience."
"11","Riskmetrics Group has a very laid back atmosphere yet everyone is productive and takes responsibility for their work.  I have never worked at a company that was so interested in my success as an individual and so willing to recognized me for my accomplishments."
"12","Senior management is keen on cost cutting. If you are working in emerging markets, e.g. india, china. The center you are working at still have opportunity to grow. Your promotion ladder is still there.

In general, Work/Life balance is good. However, it also depends on which team you join, and which leader you report to."
"13","Intelligent people. Collegiate, challenging environment. Interesting client base."
"14","- Relaxed and open atmosphere
- Smart and motivated colleagues
- Great for software developers wanting to build ambitious systems"
"15","access to senior management
growth opportunities if in it for the long run
fast growing company
morgan stanley background"
"16","- casual dress code;
- ability to telecommute;
- app. 20 days of annual leave;"
"17","The opp to interact with very smart people"
"18","MSCI Barra has wonderful products, talented people, and a great client list.  You will learn a lot."
"19","Great global footprint.
Smart people in all departments and at all levels.
Strong strategic focus.
People who know how to deliver strong results."
"20","Network with clients (potential employesrs)
Simple business model (either Risk or Indices)
Good office locations
Basic salary is competitive (but bonus poor)"
"21","Small company environment, with opportunities to excel with hardwork."
"22","good work life balance, friendly people, good reputation in the risk management industry, pretty good pay and compensation, good management, relaxed culture"
"23","Great Culture, Smart people who are approachable, mutual respect. Not Bureaucratic."
"24","I work at RMG because of the people, culture, growth (personal & professional) and opportunities.  I know I could make more money elsewhere but I'm doing what I love with people I really like.  One of the cool things is that RiskMetrics encourages us to focus on our strengths to guide our careers."
"25","challenging environment; friendly, intellectually curious and knowledgable coworkers; family-friendly company; feedback is respected by management"
"26","Relaxed environment.
Good hours
Family-centric
Non-manager are nice people"
"27","Great people and the chance to work with global offices
Decent pay and decent benefit
Opportunities for transferring to different locations"
"28","There's flexibility at work, people are smart, projects are challenging, Work place and environment is fun, overall comensation is satisfactory"
"29","(true)RiskMetrics people is probably the biggest reason you would work for RiskMetrics. You will learn a lot from lots of smart people who are willing to share what they know."
"30","It's good to learn the Barra models if you are interested in the risk management analytics since the Barra methodology and products are industry leaders; good flexibility in term of days off and personal leaves; most people are hard working and competent"
"31","Good work and life balance
Nice people"
"32","Fairness and kindness atmosphere as well as open working space.
People here respect each other no matter they are senior or entry level."
"33","Dirección buena y competente en general. Buen equilibrio entre el trabajo y la vida privada.  Buena comunicación en la empresa.  La presión no es tan alta como la de sus compañeros.  Ambiente divertido y en general un lugar relajado para trabajar.  Bajo índice de rotación de personal"
"34","RiskMetrics culture is one that allows employees to develop through collaboration with other teams.  There is no division between groups, but more of a group effort to deliver a product.  All offices have an open office layout, making management of all levels completely accessible."
"35","Good benefits, fairly base salary. Good environment."
"36","Great people, great atmosphere (for now), ability to work on projects not related to your area of expertise."
"37","RiskMetrics was a fun place to work.  Open collaboration between groups from the CEO to Fianance to Managers to Sales, etc.  Everyone has a say and managers listen."
"38","Name Recognition
Big Footprint
The work is sometimes interesting, challenging, and engaging.
Lower level staff is intelligent, generous, and kind."
"39","The people are extremely smart, dedicated, curious, and humble and relaxed.  That is changing with MSCI merger, but that legacy won't die too easily.  

You are given the opportunity to run with your ideas.

Th culture is flat, and fun and relaxed, even thought it's Wall St."
"40","RiskMetrics has a very diverse group of employees from different cultural and professional background which makes for interesting conversations and interactions."
"41","Still working with some of my friends who are smart and still make it a somewhat fun environment"
"42","great team, good and learned people around and a very collaborative environment"
"43","Plenty of vacation days. 
Ability to network with clients and issuers (read: potential employers).
Interesting co-workers."
"44","if you wanna be professional, this is a good place to learn."
"45","They pay very well.  Many people do not have enough to do.  Benefit policies are good.  It is a company that makes money."
"46","treat people relatively fairly, small but truely global; indexing business is well positioned to further grow quickly, many smart people around"
"47","Good pay, intelligent people, plenty of exciting projects and work, heaps of potential."
"48","you get a salary at the end of the month you get health insurance. may be there are the best reasons? if you have a good manager you will have a decent employee life if not then too bad."
"49","Good company culture and many talented people.  One of the leaders in the index and risk analytics service provider in the market."
"50","great work-life balance & flextime
great colleagues
ambitious firm-- focuses on exciting growth areas and apparently willing to invest in those businesses
CEO is energetic and candid
global presence"
"51","ability to work from home. flex hours. nice + friendly colleagues."
"52","4 weeks paid vacation
flexibility to telecommute when needed
good work/life balance
work can be challenging
opportunity to work with smart people"
"53","- Generally, your office mates are good people.
- It's a job... In today's job market, that's saying something.
- Unfortunately, there isn't much else positive to say about the company."
"54","Global office presence. Strong brand in Indices and Risk. In general nice people, talented people will not stay for long."
"55","MSCI is a challenging place to work at and is growing.  It is poised to become a world leader in risk management products."
"56","Great People, very talented.
Great office"
"57","Access to Franchise Risk Models and Software used professionaly in Asset management..
Collegiate environement.
Develop knowledge of requirements for supporting Financial Quant Research.
Starting Entry level salary good with decent benefit package.
It had franchise value on the resume but not so much anymore."
"58","Good place for an early career professional to pick up skills and get exposure in a brand name global company 
Very intense, fast pace work that teaches you to think on your feet 
The opportunity to work with some very hard working, dedicated people"
"59","MSCI pays well to those who do exactly what they are told. If you are happy with well defined job, where you invest your energy energy into obeying those above you, MSCI will treat you well."
"60","You can learn a lot in MSCI. The diversity of the workshop is also good. You work with people from different countries and cultures in MSCI."
"61","Salary and benefits package were pretty good.  Co-workers were very helpful and liked to share knowledge."
"62","Environnement de travail international

Industrie solide

Potentiel de développement"
"63","Work life balance, freedom to explore other areas, generous vacation, good benefits, offices in downtown new york, reasonable working hours."
"64","Fair work/life balance at lower levels, though I understand more senior levels have less flexibility.  Collegial with fellow analysts, systems that provide for some efficiencies of scale.  Opportunity for my work product to have some vast impacts on products."
"65","I think the best thing is the compensation however if you compare the load of task and compensation, you will see that it is not good."
"66","Great financial serives company with a great brand"
"67","Compensation, Work culture, People, Overall aptitude of the technical team"
"68","Benefits package
Flexibility at times
Opportunity to learn the financial services industry
Compensation
Bonuses (a good bonus if it's been a profitable year)"
"69","It still have a reputation in the industry, a well-known firm"
"70","Good brand and work experience. Nice people to work with. Good salary which is comparable to the industry and good benefits."
"71","Adequate vacation time to help you forget how miserable your job is."
"72","MSCI is a high growth, execution focused firm.
A very positive experience for those who can work hard and achieve something over time.
Collegues at MSCI are smart, hard working, motivated and talented individuals."
"73","Smart, talented, and hard working colleagues
Strong platform of products and well positioned to continue growth
Products add value and bring transparency into the investment process"
"74","Good brand, decent at work life balance, plenty of holidays,"
"75","The benefits are good, with a solid retirement contribution match.  Also, everyone gets 4 weeks of vacation (though that is a negative for those working there for many years)."
"76","The employees in many of the departments are good people and are a joy to work with, but this excludes nearly all management."
"77","Pleasant team, mostly challenging problems."
"78","The people I worked with, from many different offices globally, were all absolutely wonderful. I can't say enough about the great people I had the privilege of working with each day. 

4 weeks vacation (although not great if you have been there a long time)

401 (k) matching is good, although its too ironic for words that they are promoting ESG/have an ESG division and do not offer a ESG OPTION for the 401(k).... Very disappointing and disingenuous. There are also no real internal ESG policies or programs. 

Opportunities to take on significant responsibility, which gives you great experience and keeps you growing professionally (although there is no, and I mean no, financial compensation tied to taking on more responsibility. So if you do, please note that this is for your own growth and to build your resume.)."
"79","The work life balance is pretty good since I was not micromanaged and could come and go as I wanted."
"80","- Wages above average, if you don’t count the 30+% overtime you will be asked to put on it
- Decent year-end bonuses
- Offices are usually in prime locations in the financial capitals (although relocation and travels are discouraged)
- Attractive health care coverage, average 401k retirement plan
- Established reputation among customers
- Respected research team, especially in Berkeley and Geneva"
"81","Very good benefits and 401k company match."
"82","The people I worked with were great and it was a pretty stress-free environment"
"83","Cutting edge financial and statistical research
Great team and leadership in my office
Good knowledge sharing in my office
Nice fundays"
"84","People are friendly and nice"
"85","Excellent place to start your career; state-of-the-art technology, better than average in terms of professional approach. Self-starters would love this place who know what they want to get from a position."
"86","Just like living in a small town, working for a small organization provides employees with a chance to get to know and interact with all their coworkers"
"87","- reasonable pay (not comparable to the banking industry)
- opportunities to get promoted (due to high turnover)
- good work-life balance"
"88","Good office locations, good benefits, access to leading edge financial research, access to clients where you can network.   Indices business is a cash cow."
"89","1. The Morgan Stanley DNA
2. Extremely profitable and scalable business model
3. Encouraging regulatory landscape and changing preferences in institutional investment towards increased sophistication in investment process and risk management makes MSCI's future a compelling story"
"90","management, ceo, diversity, risk experts"
"91","Smart and talented people you can learn from everyday.
A high growth company that allows you to see your own achievement and make a difference.
A company that encourages career development and growth.
Good leaders who listen and supports you."
"92","High growth company, can be an exciting place to work, nice culture where everyone gets on yet is still personally ambitious without being backstabbing"
"93","Easy people, very laid back."
"94","Highly skilled associates

Average to decent salary

Resources from the hybrid of organizations

interesting projects"
"95","Good compensation and benefits Large bonus they say.."
"96","Good pay and benefits, they even pay bonuses"
"97","Good work environment many activites.
Good salary."
"98","Some really smart people who are the top of their field.
Fairly flexible approach to working
Good Technology Infrastructure internally to enable the above."
"99","Good Team Culture, exciting projects, good way to broaden your horizon and learn about various investment tools"
"100","Intelligent people at just about every level.  High degree of technology though the environment is locked down a bit. Indexing business makes money without trying and is thus the prized group.  A sales company disguised as a financial tech company."
"101","Salary and working environment are both look fine but not less and unfortunately not more. Can improve skills such as how to follow up continously."
"102","Lot of opportunities to grow and learn"
"103","good work good exposure good work life balance"
"104","MSCI has a value driven culture and a lot of intelligent, motivated individuals who know how to work as a team."
"105","Can work 9-5
High compensation
Great benefits"
"106","You will have an opportunity to meet people from all over the world, especially people from India and the Phillipines, as you train them to do your job."
"107","Competitive package...., Good work environment..Global Presence, lot of training.."
"108","Lots of young professionals, like a summer camp"
"109","Creative environment. Flexible working hours. Lots of independence. Lots of potential to grow."
"110","Interesting work
Some Very Smart People"
"111","Lots of work u need to do."
"112","Friendly senior management, 
good work culture"
"113","comfortable and easy job, you have enough time to improve yourself."
"114","Index products are good and are righty labeled as industry standard."
"115","Good package, good profiles, Good reviews from collegues"
"116","Training was a priority by management"
"117","My four year stint with the company provided me a training ground for further jobs in the field of financial research.  I enjoyed the training they provided including the trip to the headquarters. Almost all employees are like-minded and enjoyed each others company even outside the workplace.  Furthermore, there were bonuses commensurate to performance so everyone is motivated to do their best."
"118","People doing the actual work are very smart."
"119","Opportunity to work closely with people in different countries, employees are well compensated and management is very good at watching the bottom line"
"120","- There are great benefits at MSCI.  Women get 16 weeks of maternity leave and men get 2 weeks of paternity leave.  There are discounts to local gyms, yoga in the office, etc...
- Office has amazing views."
"121","Interesting Industry, High Exposure to portfolio management."
"122","The company is great to learn as far as you want to. There are very smart and highly academical and technical trained people but they are not located in Emerging Markets."
"123","you could touch many different fields, such as portfolio management and risk management, both local and global market, equity and fixed income."
"124","Flexible work time;
Good work life balance;
Compensation is on par with industry average;"
"125","good benefits.
Can be a good place to start career"
"126","time flexibility: you can arrive late once in a while, and for a doctor appointment, you can leave early
Nice colleagues: not very smart but yes, good at work and very professional"
"127","The company has moved a new location which is close to metro"
"128","A good place to start your career, nice atmosphere, felxible working hours and some experienced collegaues to learn from. International operation is also a plus (fun to work with Berkeley and Beijing at the same time)"
"129","Great learning experience, got to work on current technologies."
"130","Absolute supportive company, no matter what your special situation a solution is found. Good wage in comparisation to other companies in the branch, Christmas money, Bonus if the company did have profit, so everybody is keen on making sure it does! Quality office environment, centralized location, super cooperative colleges, all fully set on making your work be successful."
"131","Good Learning EXp and also friendly atmosphere"
"132","interesting domain, friendly people, lose structure allowing you to take things in your hands, if you have initiative and proved yourself you can easily pick up new tasks and grow,
fresh wave of energized executives from GS pushing for improvement and changes in personnel"
"133","Great technical knowledge
Good work environment
Leaders, executives are mostly friendly and helpful"
"134","Flexible work schedule, casual, and friendly environment.  Atmosphere sometimes a little too casual."
"135","Good quality of life and nice place to work"
"136","Independent work, diverse, highly motivated and creative people, a long career for top talent. Good vacation and holiday time. Really values clients."
"137","- Capable, smart, driven, and nice people
- At times can contribute to cutting edge research
- Good benefits"
"138","Good work life balance, easy working hours"
"139","Great people.  The benefits are not bad, but the stress you go through to get them is not worth it.  Single people discrimination is rampant here.  If you have a kid you get leave early every day.  If you don't, keep working."
"140","Very good learning and development opportunities, good atmosphere, a lot of talented and nice people. Strong products, market leader in many segments."
"141","Dynamic, international, client focused organization that rewards hard work and holds employees to high standards."
"142","Some seriously smart people occasionally allowed to bloom.
Great benefits.
Very international."
"143","only few and they can be pretty temporary..."
"144","Highly focused on knowledge dissemination and facilitates learning 
Values good work
Top mgt across the world have an entrepreneurial culture
Everyone from CEO onwards work very hard
Good values and serious about delivering value to clients
Pays better than peers but also expects top work from staff
No ego at most levels"
"145","Easy hours;  Reasonable comp; Pleasant office / environment;  Friendly people;  Get exposure to many investment organizations using indices and analytics tools"
"146","Everyday is different, very pleasant working environment"
"147","Good compensation and benefits.  Very interesting domain, at the intersection of finance, analytics, software, and data.  Opportunity to work with some of the biggest names in the finance industry."
"148","Variety, from the many companies it keeps buying.
Some decent benefits.
Mixed products, even if the labor to make them is all over the place.
Interesting history. But with shaky potential, since competition started catching up."
"149","Flexible schedule, casual dress, great people, stock options, decent pay, great bonuses, fun work."
"150","A lot of exposure to financial markets and across all client segments"
"151","Good salary, decent benefits, smart people. Many people at the lower levels of the organization want to do the right thing for the business and its customers. Their best efforts are good intentions often fail due to lack of senior management support and resources."
"152","MSCI consists of young and talented employees. This helps in bringing new ideas and values into the firm and thereby enables the firm to forge ahead."
"153","Very talented workforce working shoulder to shoulder to service the most talented clientele. Also a very collegial environment and very humane people."
"154","Work environment, learning opportunities. Reasonable salary hikes each year. (10-15%) for 5 star performers it can be more! can be even 30% on absolutely exceptional situations! Bonuses now a days upto 20%."
"155","good exposure to asset owners, investment management and asset allocation and/or risk
smart and knowledgeable colleagues"
"156","Dynamic workplace. Some awesome people and culture in certain offices."
"157","Work Environment (Most people in Norman are great)
Vacation and sick leaves
Benefits
Fun Days
Location (cheap living cost thus low salary I guess)
College Town thus College Football"
"158","technology but sometimes interrupted
market news when IT depts can work at once
hr sometimes ok but not everywhere"
"159","Great attitude of co-workers. Managers respect your life outside the job. You can take your vacations days without your manager making any comments about it."
"160","- Some very smart people at the top of their games doing some great work.
- Very international.
- Benefits are generous."
"161","Company pays good salary to get talent from Indiian market"
"162","ok for graduate as career begining"
"163","Very comforble and warm working environment.  Very rich culture.  Lots of learming opportuniies.  Benifits are reasonable good.  Nice and right business models."
"164","Good work environment, team work is vert good and good initial salary."
"165","Fair and open in communication."
"166","Good atmosphere and fun colleagues. The work is not necessarily rewarding, but can be interesting. A good place to start off and learn the finance industry. Pay is competitive but not excessive. Top workers are rewarded."
"167","My career was taken to the next level at this company and I will be forever grateful for this opportunity.  In my experience, hard work and a demonstrated results will get you places.  In recent years the company has really worked hard to improve the career development of its employees -previously it was sorely lacking. There was some good training sessions that I found very valuable."
"168","None whatsoever about this company"
"169","Good culture and interesting work"
"170","Good salary compared to market average
Health insurance
Retirement saving account
Several round recruitment process to ensure the very high quality staff (except middle management and above)"
"171","Very flexible work schedule, good pay and benefits."
"172","some interesting work being done, flexible work schedule, low stress"
"173","great company in growth mode with plenty of interesting development areas"
"174","Is good because you have good opportunity to learn"
"175","The ever changing middle and lower level staff from all over.  More and more are leaving unfortunately,  when they realize no great advances unless connected or brilliant manipulators.
A potential for good mix of companies, but too many alienated and deceptive things."
"176","Riskmetrics was a start-up inhabiting the body of a publicly traded financial firm. It was a magnet for people who loved finance but weren't big fans of Wall Street's cultural rot. Working there was a privilege."
"177","Good salary and compensation package (Life insurance, pension fund payment, bonus, 1 month extra payment, high salary). Very nice office environment."
"178","Je zou echt genieten van het werken met MSCI als je van grote hoeveelheden data geniet, dit is een erg breed spectrum die het verzamelen, controleren en analyseren omvat. Bovendien, de werkomgeving is er ontspannen vergeleken met andere investering analytici en financiële instellingen.
Hoewel er veel druk ligt op de werk nauwkeurigheid, is het behapbaar, vooral als je erg open staat en enthousiast bent over het... leren van nieuwe dingen en processen. Een erg belangrijk onderdeel van het werken in MSCI is dat je veel inzicht moet hebben in het gebruik en impact van jouw werk op de klant."
"179","Solid research teams across Barra and Index"
"180","Interesting people and industry, good products, strong ethics. Compensation is ok, but not industry leading."
"181","Pay is OK but only at the higher title levels. Domain and analytical work itself can be highly interesting and challenging, if not for the corporate bureaucracy and infighting that impedes progress. Decent benefits such as medical, vision, 401k, etc."
"182","Can maintain good work/life balance"
"183","Some smart people around. 
Competitors aren't much better. 
Dynamic culture. Lots of aggressive managers, male and female. 
It's like Wall Street without the big bonuses"
"184","Great working culture, smart and nice people around"
"185","Array of talented junior reports
Possible career growth though very slow because of terrible team dynamics and shaky HR
A yearly Fun Day"
"186","Pay is good if you negotiate well. they generally offer you a handsome amount which will satisfy most."
"187","The company seems to care a lot about morale, fun days every summer, recreational activities over lunch. liberal leave and telework policies."
"188","RiskMetrics had a culture that promoted and rewarded competence, and strong hiring practices that ensured you would be working alongside people who were good at what they did.  Senior management promoted an egalitarian culture that is uncommon in the finance industry, and put real effort into making everyone feel valued.  Risk-taking was encouraged, and failure was generally seen as a learning experience that... wouldn't necessarily cost anyone their job or seriously damage their career.  The best part for me was being surrounded by smart colleagues who were strongly committed, challenged me and helped me raise my game, no matter what the context.  It wasn't always fun, but it was always worth the effort."
"189","Great work culture and work life balance, flat organizational structure with no boundaries between senior and junior employees, casual culture."
"190","Great place to experience the inner workings and depth of Barra's data based models. Notice that positions are often heavy on the computer analysis and programming side of finance."
"191","Very good enviroment and benefits"
"192","Der Markenname öffnet Türen und ermöglicht interessante Kontakte

Relative Freiheit bei der Berufsausübung, solange alles klappt

Gute theoretische Forschung, intellektuell fordernd

Besser organisierte Abläufe als manche größere Organisationen"
"193","1. Hire good peoples
2. Good for learning
3. Growth Opportunity"
"194","You will have many opportunities to work with people all over the world and learn from them. People are mostly responsible here. The job is good in work-life balance."
"195","You get good Work/life balance, time-office policies, and work Enviroment."
"196","The people are great. Plenty of interesting work to do so there is always a way to demonstrate skills and get ahead."
"197","On the face they seem to pay well but the salaries are kept relatively same for prolonged periods of time. Most of their benefits have a lock in for a min of 2 years."
"198","Some wonderful, talented people trying to help company grow.  Compan yitself  trying to grow but needs lot of help and organization.  Finally some of sr management waking up to challenge the more chaotic, abusive even, colleagues, some of whom are finally starting to wake up and move to companies which they can more easily handle.  Some of it all still a strange golf club of associations and laziness."
"199","There are some good people who know how to treat people decently and want to try to create a decent work environment.

Pay is good."
"200","Good Pay.Good vacations,Good benefits,Work life balance is good"
"201","Good Salaries, Lots of Work, If you are always an individual contributor this is the company for you.
Lots of Technical work. In MSCI Work never finishes."
"202","1. Good money: the general perception is that salaries are higher than what other, similar companies can offer, especially in Emerging Market offices;
2. The company is abundant in learning opportunities, thanks to the available internal training programs. The company also supports the education of employees by giving them substantial support to sign up for the CFA exam. Also, MSCI has very high profile clients and... if you have the chance to work with them, you get richer every day with important experience;
3. The company provides a professional, well equipped and modern office environment.;
4. The competitve environment of MSCI forces you to learn to promote yourself and to build your brand internally - in my view, this is a pro;
5. Great work-life balance - all-nighters are uncommon;
6. Some team leaders are exceptional and great to work with. MSCI selects its employees carefully, so you can work with some really smart people;
7. If you like working in an international environment with many teams all around the globe, MSCI is your place."
"203","Leader in ESG investing, great place for ESG training; strong employee engagement"
"204","Nice Company, Pay Scale is good. Depends on project on which you are working."
"205","Very few that I can think of.  As a former employee of ISS, I was concerned when RMG purchased the company.   It turns out that concern was more than justified."
"206","The people were brilliant, the opportunities open to all employees who were willing to put in the work to make it happen. The company had a good vacation policy, an emphasis on importance of the family in an employee's life."
"207","Friendly environment, great benefits. Excellent work-life balance."
"208","-Great place to start your career, a lot of learning of financial analytics
-Good work-life balance
-Excellent brand value"
"209","Good place to work.
Good environment.
Good compensation"
"210","Best reasons to join include continual strategic growth of company through acquisition, and worldwide reach and resources."
"211","There exists the ability to grow your role within  the firm.  Managers within the firm recognize talent and people who think outside the box, and have the patience to teach and train which opens the door to greater responsibilities and promotion along with comparable compensation."
"212","Salary is good; culture is not bad"
"213","Good work location, Best way to start career, Great managed company"
"214","Used to be collegial and respectful.  Maybe it's going back to that in some areas but not very consistent.   Pay ok but not very competitive."
"215","Very good culture
Transparent decision making
Independence in working
Good knowledge sharing"
"216","Lot of smart people. Average money. wide spectral of available knowledge. Good office building."
"217","Some very smart research and knowledgable consultants to work with.  Very flexible working schedule and easy access to top level management."
"218","Great benefit and fun people to work with. Not a lot of room to grow though. The product is going down hill because of poor software development life cycle."
"219","Great Salary and Benefit. Excelent Work-Life balance.
I highly recommended this company to work for. Very smart people.
Nice offices and excelente location.
Good reference for future career.
Offers interaction with international clients and colleagues."
"220","Its been 1.5 Yrs for me in MSCI. 

1) Good Leaders (Managers) - Help to explore & strengthen your capabilities.
2) Clear Goal Settings - Help to achieve your EOY tasks.
3) No unwanted pressure at work.
4) Lots of Individual contributor - Make you feel not to worry much about designations.
5) Good Pay master - Anytime better than the competitors."
"221","Challenging work environment with highly academically and technically trained people. Opportunity to extend financial knowledge."
"222","Nothing at all which can be said positive. They believe that an employee is a machine, and can be replaced anytime, which results in you sometimes feeling like a bonded blue-collar labor"
"223","Work culture is great, its a place you can work for and yet have a satisfactory after-work life. It exposes you to the working on a global brand, and gives you that leverage on your resume. There are no late night assignments, or restrictions on taking leaves."
"224","Sales people have large base pay. Trips easily expensed. Easy product to sell. Brand recognition."
"225","Among the top firms of its kind, forefront of innovation and constantly referred to as excellent by clients."
"226","1. Great Pay
2. Competitive benefits
3. Free culture - can walk up to any senior management person without hesitancy
4. Decent budgets provided for team-activities every year
5. Cool Office interior"
"227","Earlier great product.

Earlier great teams."
"228","Professional culture, pleasant work environment and cool people.  Innovative tech / investment tools provider listed on NYSE."
"229","There were lots of talented people, and decent work environment. Good benefits and work life balance."
"230","very friendly environment with lots of people"
"231","Decent salary, bonus and benefits"
"232","Very loyal company. It would be hard to have a long career there, but they appreciate their employees."
"233","Great benefits.  Great work life balance"
"234","1) People may get higher salary than they deserve in market otherwise.
2) Company was initially started by Morgan Stanly but spun off in 2009."
"235","Ability to work from home when you need to, and ability to set your own hours."
"236","Benefits package and maternity pay"
"237","Salary. 
Below mid-management, know-how is decent, 
Sharp and cooperative staff"
"238","Lost of flexibility, interesting, challenging work. Growth opportunity for those who are persistent."
"239","Nice culture, product based, No micro management, good work life balance. Awsome people to work with"
"240","Good work life balance. Friendly working environment."
"241","smart people to work with
great brand and industry recognition
global reach
decent benefits
good products and strong research focus"
"242","Good company. Good Pay. Operates like a product company."
"243","The working time is casual and free. You have enough vacations as well."
"244","Working with a global team.
Good benefits."
"245","Collaborative, flexible working hours, good package, intelligent people, nice offices, global.  When I joined, my mindset was to retire at MSCI.  That's how good I perceived the Firm to be.  For majority of my stay, I was happy and contented.  With all the changes and what's happening currently, my opinion of the Firm has dramatically changed."
"246","May have changed post acquisition, but not recommended."
"247","Total compensation is good. You have to work hard and earn your promotion like any other company. Leadership is very supportive."
"248","Process driven company, strictly managed, solid index business"
"249","Good work life balance in most teams...
if you are good, you get very high visibility as the peers are very lazy to put any efforts im their work"
"250","Most of the late nights/all-nights can be handled from home. Vacation days are generous."
"251","Some occasional interesting innovation.  Index part strong but facing competition"
"252","Benefits are better than average for a vendor and there are clear policies on what is acceptable and what isn't, for example around travel. Trying to implement the 'OneMSCI' approach which hopes to bring greater benefits to the end client."
"253","Great working environment. Friendly, fun, highly-energetic. Sharing best practices and knowledge is always welcome. Very global and diverse, everyones is very friendly and respectful, making it easier for an employee to work in teams and across functions. Senior management is reachable, and makes you feel that your position really matters in the organization."
"254","Management is smart and dynamic, leading to constant growth and new opportunities. The firm has a strong brand, which gives current and former employees credibility in the marketplace.
As a global organization there are ample opportunities for collaboration across cultures and time zones.
Local offices often develop their own entrepreneurial culture in the context of a larger organization."
"255","Products offered are top notch, excellent benefits for employees, wonderful working environment, collaborative culture, lots of subject matter expertise"
"256","Fast-paced, intense, flexible, work-life balance"
"257","Less Work Load. Good leaves."
"258","- Nice salary structure
- Drop facility available
- More or less fixed work hours
- Opportunity to interact across hierarchies, including senior level, and regions"
"259","New products and the market is good, so easy to try things out on clients. 
Some of ineffective senior managers have left."
"260","Some flexibility but people abuse.
Was once a little more professional."
"261","Disciplined about quality of data and client service"
"262","Great work enviroment, great company to work, worked with very intellectual people, make you feel to grow professionally"
"263","Very good environment, excellent atmosphere"
"264","Great Office, Good Salary, Lots of learning"
"265","Co-workers are nice to work with."
"266","Friendly people, supportive, nice building"
"267","Good perks, bonuses, relaxed work atmosphere."
"268","Some managers are great to work for and very helpful. There is not a lot of day to day management of employees, but there sure are high expectations which they hold you accountable for."
"269","good work life balance
people are friendly, flat structure"
"270","Excellent benefits and quality of work; never let go of a chance to join MSCI when you have reporting boss sitting outside India"
"271","Supportive and open work environment. Get to interact with colleagues across the globe on a regular basis."
"272","Great colleagues, Opportunity to learn, Multicultural"
"273","Great benefits, people are great to work with"
"274","Good work life balance, Good Benefits"
